colonia_alcaldia,consumo_total,tot_hog,nivel_promedio_ponderado,diversidad_shannon,PC1,PC2,PC3,PC4
BUENAVISTA I | IZTAPALAPA,853.26,3174,1.5284204111290816,0.6915308700146776,0.23220705309872144,-1.0474686943949965,0.9176061790023399,0.8514912595105213
BUENAVISTA II | CUAUHTEMOC,297501.44,3107,1.9616163538569762,0.9703909418852391,2.866360331576765,-0.8689741046325022,-0.4772375740848075,-1.2547051635928232
BUENAVISTA II | IZTAPALAPA,4.34,3777,1.0,-0.0,-0.7147845929738743,-2.073451701042076,-0.40747198376020055,1.2629633595104415
C T M ARAGON (U) | GUSTAVO A. MADERO,19478.859999999997,1830,2.1289105214576214,0.38431039257889577,-0.2997296568937435,0.039003820115135854,0.014876499380085194,0.5749768479625054
C T M ARAGON AMPLIACION (U) | GUSTAVO A. MADERO,822.9399999999999,102,3.0,-0.0,-1.2233458149445007,1.579484765706057,-0.8846709480868956,0.5764198479753675
CABEZA DE JUAREZ I (U HAB) | IZTAPALAPA,36324.55,281,2.0,-0.0,-1.362107748374304,0.540518256020192,-0.8208784716288295,-0.14460519943346742
CACAMA | IZTAPALAPA,91621.11,597,1.8816770501907256,1.02268167769894,0.47621439893125145,0.5735510059403788,1.025549993962491,-1.0545115414930422
CAFETALES I (RDCIAL) | COYOACAN,37438.0,492,3.774626315508307,0.5336255995064156,0.26109659427904647,2.2343414840560114,-0.22105400267636507,0.6150371790211647
CAFETALES II (RDCIAL) | COYOACAN,9507.42,469,3.690468076512871,0.3320086669774454,-0.254960318433869,2.130531100487368,-0.4480062833747321,0.8776780087737795
CALTONGO (BARR) | XOCHIMILCO,724.36,2258,1.0,-0.0,-1.300911923413926,-1.3145193991490725,-0.36568387533284197,0.5212754660687223
CALVARIO CAMISETAS | TLALPAN,12775.580000000002,195,2.689880224616025,0.6191964654896662,-0.4091272173050134,1.4573658474192581,0.44101865351117114,0.0025044145126616826
CALZADA JALALPA | ALVARO OBREGON,174.57,1327,1.0,-0.0,-1.667118232412308,-0.8482068487368848,-0.33385200055268205,0.07387347485861971
CAMINO A SAN JUAN DE ARAGON (PBLO) | GUSTAVO A. MADERO,45035.810000000005,1242,1.1240681582056586,0.24085930868469815,-1.0028158383665149,-0.6600296146592333,-0.1383038583903445,-0.3647467904014944
CAMPAMENTO 2 DE OCTUBRE I | IZTACALCO,18920.72,2259,1.5059659463276236,0.9060965817042732,0.2825201373040099,-0.5551297190112425,1.2936444585510956,0.13927131906005755
CAMPAMENTO 2 DE OCTUBRE II | IZTACALCO,39484.119999999995,2344,1.909771067456993,1.0826690016518825,0.8834991172657852,-0.19240403301328293,1.418483728201734,0.15069002537777992
CAMPESTRE ARAGON I | GUSTAVO A. MADERO,85637.61,3264,1.775844047959769,0.5490735354988655,0.7842072189468169,-1.0177352008498324,0.00844965055712536,0.500259515441548
CAMPESTRE ARAGON II | GUSTAVO A. MADERO,169058.69999999998,3453,1.904932133040181,0.3141087995181956,1.1860555716416967,-1.1762148920995312,-1.0567659394630882,0.19578140602416372
CAMPESTRE CHURUBUSCO | COYOACAN,267869.01,4000,3.177758748576403,0.9885756052211323,3.5871421447040013,-0.17038709297578786,-0.635107592122945,0.05192671065440443
CAMPESTRE COYOACAN (FRACC) | COYOACAN,38483.31,785,3.038717563535985,0.627191259258328,0.17177178774666513,1.4516938349471535,0.1767737970461331,0.28969107005800543
CAMPESTRE POTRERO | IZTAPALAPA,495.23,4015,1.2717727116693254,0.5850140582655539,0.2956441243747424,-1.7385383001050316,0.7433063014644185,1.1827421281149346
CANAL ONCE (U HAB) | XOCHIMILCO,14840.740000000002,269,1.397783398941023,0.3912890884559154,-1.265295030313823,0.16393230858596597,0.31989250654152807,-0.5548767170541545
CANANEA (U HAB) | IZTAPALAPA,768.1899999999999,1367,1.0,-0.0,-1.6473774840117383,-0.8689091847340513,-0.33879678751642994,0.08896600651510504
CANDELARIA DELOS PATOS (U HAB) | VENUSTIANO CARRANZA,9795.52,599,2.0,-0.0,-1.4248316918866735,0.41252409003673257,-0.6640842435338339,0.20178847139430425
CANTERA PUENTE DE PIEDRA | TLALPAN,29001.750000000004,1337,2.327435413380227,1.2830885713376943,0.8797824685590306,0.773924745891816,1.8179656546268486,-0.148693083188935
CANTIL DEL PEDREGAL | COYOACAN,17529.5,174,3.8647582646396073,0.41070842053228296,-0.12729842466574975,2.4548775511912466,-0.3733805921054177,0.7265222266304979
CANUTILLO 3RA SECCION | ALVARO OBREGON,64027.619999999995,1106,1.170917488421403,0.45733802899994735,-0.6084978754576273,-0.49481626260488165,0.19200208265535856,-0.6689338057802456
CAPULTITLAN | GUSTAVO A. MADERO,87980.69,1182,2.1738292800386083,0.48792470812043504,0.0900826479856902,0.36049506857431846,-0.18867761294221935,-0.27131223943830135
CARACOL | VENUSTIANO CARRANZA,70102.81,1519,1.8806470097275703,0.3656338843797903,-0.20382287494215204,-0.09674015138381999,-0.26044153355959504,-0.06838349660526985
CARLOS HANK GONZALEZ | IZTAPALAPA,34099.17,3150,1.1199398695041551,0.36680516833681964,-0.1689498006564791,-1.560581166297778,0.14043167107690302,0.5637331443151813
CARLOS ZAPATA VELA | IZTACALCO,77345.01,2204,1.2376940671415002,0.548407318408106,0.06599904739992817,-0.9666368477862011,0.24855816054619176,-0.24949543844845168
CARMEN SERDAN ( U HAB) | IZTAPALAPA,35.88,435,1.0,-0.0,-2.0152560303546876,-0.4018827359162011,-0.30578898536626,-0.35759838464052235
CARMEN SERDAN | COYOACAN,22205.77,2218,1.6145735995644375,0.6666582336691691,0.01610960117004004,-0.5249169664220611,0.7348461080241454,0.29523845131733256
CAROLA | ALVARO OBREGON,15321.11,129,1.0,-0.0,-2.0269010718614324,-0.26672510655123677,-0.39238622028097403,-0.6167075980052668
CASA BLANCA | IZTAPALAPA,30634.770000000004,1227,1.7546085705882564,0.557215240673768,-0.39396546769646673,0.04915128828100899,0.4391951586725469,-0.10528531799329376
CASAS ALEMAN (AMPL) I | GUSTAVO A. MADERO,146530.6,3188,1.7188879319404957,0.5940005583106457,1.2172559476045708,-1.0867727325180687,-0.2594814156555796,-0.03538524603030399
CASAS ALEMAN (AMPL) II | GUSTAVO A. MADERO,146027.12,3146,1.7989723415760033,0.501823764588449,1.1095921168298546,-1.025211247936137,-0.4738847516634677,0.045830731690137426
CASTILLO CHICO | GUSTAVO A. MADERO,5686.25,1183,1.4034627390635306,0.6743907303268584,-0.5890800975592758,-0.17679963782339156,0.9481203674685945,-0.20763002339705508
CASTILLO GRANDE | GUSTAVO A. MADERO,4639.2,1108,1.8495602690118986,0.42347108796371813,-0.7601111755967817,0.1778086836209959,0.2946372309177433,0.15576374948911
CENTRO DE AZCAPOTZALCO | AZCAPOTZALCO,130119.51000000001,1143,1.7922180155766032,0.5468813640779555,0.27595134281710004,0.005151068561301812,-0.21547739829996182,-0.8400805109466475
CENTRO I | CUAUHTEMOC,253129.26,2159,1.6607077348545165,1.0319204103242718,2.130747494243766,-0.5941745453287539,0.04847787170859446,-1.5944503035842092
CENTRO I | VENUSTIANO CARRANZA,145214.93,2169,1.2685732796207665,0.6124599035680471,0.6301006278142115,-0.9778152537281323,-0.04950549153323247,-0.778622575122282
CENTRO II | CUAUHTEMOC,205393.59,2360,1.5686311826965973,0.9364467230196412,1.702335816154232,-0.7563216624632879,0.16637039215368085,-1.1460637299109837
CENTRO II | VENUSTIANO CARRANZA,135601.77000000002,1070,2.101026557396706,1.1125798097326085,1.191309680849866,0.5165388884462062,0.861683619778381,-1.0755783771307577
CENTRO III | CUAUHTEMOC,210062.15,1517,2.255032379702864,1.3267024851188594,2.2483458841016493,0.4216437324675935,0.7898216271406001,-1.4386237689433472
CENTRO URBANO (U HAB) | COYOACAN,10304.630000000001,152,1.0,-0.0,-2.053213375590567,-0.2723553579233538,-0.36160540857501877,-0.5692096397623843
CENTRO URBANO PRESIDENTE ALEMAN (U HAB) | BENITO JUAREZ,50731.649999999994,938,3.0,-0.0,-0.5471400122414868,1.1028938783560964,-1.223368949399697,0.6201345364770411
CENTRO URBANO TLALPAN (U HAB) | COYOACAN,40295.32,215,1.0,-0.0,-1.8178716817376341,-0.33898360817520995,-0.5517387987511677,-0.7559607877755864
CENTRO V | CUAUHTEMOC,130786.76,863,2.047460155752769,1.2952270240776873,1.2989741184497288,0.6419601902836002,1.301147242936786,-1.2772253410184027
CENTRO VI | CUAUHTEMOC,357609.18,2623,1.9570341846369828,1.24959671811886,3.4754046653138997,-0.6022533079526559,-0.24632532507425803,-2.090474295052084
CENTRO VII | CUAUHTEMOC,256259.11,2233,2.3301550528291464,1.3363128716213775,2.8991373438205286,0.0810356120902374,0.4765145429970451,-1.3904481659965349
CERRO DE LA ESTRELLA I | IZTAPALAPA,89288.09,3358,1.479193249626014,0.6922810887704763,0.9039473784908485,-1.287477652611395,0.3729731424625321,0.27240963662718115
CERRO DE LA ESTRELLA II | IZTAPALAPA,101785.20999999999,2868,1.3955414544018723,0.6711624165660477,0.7342650906693157,-1.1404678919720697,0.2891319867577032,-0.08943160108312523
CERRO GRANDE | XOCHIMILCO,4310.5,649,1.0,-0.0,-1.901919240046156,-0.5139267901183978,-0.3391390493767129,-0.284814299629551
CERRO PRIETO | GUSTAVO A. MADERO,39634.149999999994,1164,2.5784294604526656,0.8228994691997122,0.38080299735950873,0.9124145021545556,0.7074101425428956,0.09737080708038198
CHALMA DE GUADALUPE I | GUSTAVO A. MADERO,353.66,3208,1.2012950291240174,0.5021924826257662,-0.1635351877229424,-1.4281288505170104,0.6137611198761291,0.802072244647468
CHALMA DE GUADALUPE II | GUSTAVO A. MADERO,8228.539999999999,2885,3.3238593966851955,0.6466420879419652,0.9332591361477124,0.7025182512859129,0.26059478229984284,1.6726976434087513
CHICHICASPATL | TLALPAN,0.0,725,0.0,-0.0,-2.3606312937457385,-1.454757658048098,-0.02235741109441448,-0.7673211719808201
CHIMALISTAC | ALVARO OBREGON,64673.21000000001,340,3.8020409068917407,0.24313093920470616,0.013723849150980743,2.200182907532967,-1.0113221871021474,0.5287742724187813
CHIMALISTAC | COYOACAN,28034.19,236,1.7769352351539318,0.5719856534335825,-0.7677715070500762,0.5733921102725205,0.5105255723270377,-0.5632530149863034
CHINAMPAC DE JUAREZ II | IZTAPALAPA,1117.31,4440,1.0,-0.0,-0.4489238953283658,-2.406375104900192,-0.434668227010521,1.5763479034630803
CHINAMPAC DE JUAREZ III | IZTAPALAPA,73765.69,2524,1.0,-0.0,-0.683934958014318,-1.5330934944637102,-0.8321790001316318,0.1210254759375307
CHINAMPAS DE SANTA MA TOMATLAN | IZTAPALAPA,15157.37,389,2.0,-0.0,-1.4688712362774152,0.5112838418971624,-0.6913317981564931,0.06112318738157717
CHURUBUSCO TEPEYAC | GUSTAVO A. MADERO,18318.23,529,3.8679610420875816,0.3902443831874764,-0.009752880697652701,2.2720284531670893,-0.4334806552424819,0.90664138978534
CITLALLI | IZTAPALAPA,2495.13,4000,1.267028170876868,0.5802805353641868,0.2953005596690388,-1.7393660719105404,0.7225612841225709,1.1611318046023553
CIUDAD DE LOS DEPORTES | BENITO JUAREZ,174443.57,2320,3.6960508776563104,0.44834616961844864,1.7845101467387747,1.0579595922730152,-1.29446950556898,0.5152034522026684
CIUDAD JARDIN | COYOACAN,36877.01,951,3.561791208126689,0.41583038470102973,0.17927179073642996,1.7703485561096108,-0.41914535459548474,0.7932599510319597
CIUDAD UNIVERSITARIA | COYOACAN,19792.699999999997,144,1.6589762892379514,0.9079847730305199,-0.46187320585112035,0.6413160300320859,1.3119655500541985,-0.809339326967999
CLAVERIA | AZCAPOTZALCO,271031.47000000003,3264,2.3734573332019337,0.7683927194539943,2.6572740136134723,-0.6143628084925782,-0.8645071341219485,-0.6420630069911641
CLUB DE GOLF MEXICO-SAN BUENAVENTURA | TLALPAN,46068.1,900,3.409936810938589,0.4957762138486672,0.26242669712363825,1.6756295126612815,-0.2614025843559205,0.571636477481992
COAPA 2A SECCION-RAMOS MILLAN | TLALPAN,57325.159999999996,1090,3.7569114503997896,0.28127663600498526,0.28480217979475275,1.8062289752297391,-0.8940062995718815,0.8985162309857674
COAPA-VILLA CUEMANCO | TLALPAN,25571.38,626,3.5722205841061374,0.7725474592671702,0.45972148856844197,2.0823208497669934,0.4150629469481915,0.5149951828298293
COCOYOTES (AMPL) | GUSTAVO A. MADERO,1049.7,361,1.0,-0.0,-2.0369297950382563,-0.3660564264063418,-0.3098955329316083,-0.4008220806769735
COCOYOTES | GUSTAVO A. MADERO,577.06,1329,1.0,-0.0,-1.6635104994664152,-0.8496784966642668,-0.33643888058328375,0.0719269326666868
COLINAS DE TARANGO | ALVARO OBREGON,3486.69,194,3.0236786178295176,0.6309025135521789,-0.3061318497771468,1.77594430030111,0.42668059254908064,0.24626935909190523
COLINAS DEL BOSQUE-LAS TORTOLAS | TLALPAN,31385.93,1864,1.0,-0.0,-1.238716804466182,-1.1533503461787826,-0.5460958591721605,0.10809189223704262
COLINAS DEL SUR | ALVARO OBREGON,49078.850000000006,3789,3.3260180301698186,1.0203331143223648,2.077795934914414,0.33721755298493544,0.7684291322766937,1.5979394765399357
COLONIAL IZTAPALAPA (FRACC) | IZTAPALAPA,9486.26,1440,2.0,-0.0,-1.0996917979276375,-0.007766261061583384,-0.6877813190304665,0.6117791213829467
COLTONGO | AZCAPOTZALCO,67149.95000000001,991,1.796642737634205,0.5050215013748092,-0.2803491222583236,0.1440595257121588,0.09428155619502417,-0.4306479490576122
COMPOSITORES MEXICANOS | GUSTAVO A. MADERO,14702.35,3254,1.3969209004002763,0.671743430731333,0.2737539517050781,-1.2301117058561095,0.824700571079029,0.7290910134391005
CONCORDIA ZARAGOZA (U HAB) | IZTAPALAPA,68129.45,999,2.0,-0.0,-0.8590894933852381,0.144146953314571,-1.0423650028659248,-0.026931317561795804
CONDESA | CUAUHTEMOC,352898.62,3946,2.9133208285144327,1.1578554806939922,4.271299213355246,-0.42288563186349715,-0.7309070187872363,-0.834799931299642
CONDOMINIO DEL BOSQUE (FRACC)-BOSQUE DE TLALPAN | TLALPAN,1507.59,243,4.0,-0.0,-0.7056664712080919,2.4160218880610413,-1.1853130571734798,1.1904077797349157
CONJUNTO HABITACIONAL PEDREGAL DEL LAGO | TLALPAN,52629.100000000006,492,2.0532653988002836,0.6481178397079217,-0.26589577481686494,0.6944595863047242,0.42910292821311674,-0.509658453668612
CONJUNTO URBANO CUEMANCO (U HAB) | TLALPAN,13640.57,676,1.2677556729667454,0.39369238802159673,-1.1716354234977047,-0.15543005072431576,0.3580872785009661,-0.42184648588370716
CONSEJO AGRARISTA MEXICANO I | IZTAPALAPA,51592.47,4172,1.5558557285588381,0.6868944124588755,0.9836056898152523,-1.5828007400699597,0.550913913634981,0.985546116035105
CONSEJO AGRARISTA MEXICANO II | IZTAPALAPA,82993.22,3515,1.2687953305101307,0.582056963746341,0.6756171472072591,-1.5887999810817939,0.23541466398248487,0.34267526974629037
CONSTITUCION DE 1917 I | IZTAPALAPA,43128.91,2642,1.9124311279835267,0.2968767007241636,-0.0346497238888604,-0.6224264234002559,-0.2804735316414463,0.7291882334074391
CONSTITUCION DE 1917 II | IZTAPALAPA,51116.329999999994,1598,1.9222860874401586,0.273150135531709,-0.412343973459802,-0.10907058735768867,-0.3519626657220327,0.18442750510144018
CONSTITUCION DE LA REPUBLICA | GUSTAVO A. MADERO,63237.3,3720,2.679669435602089,1.0039353999560243,1.8323083956454325,-0.23746977608073105,0.8356721934009578,1.1156080770101209
COPILCO EL ALTO | COYOACAN,17999.09,1090,1.6416507723446019,0.6524624818694216,-0.459240666187635,0.06375327146347422,0.7576241172875517,-0.19798142258341894
COPILCO EL BAJO | COYOACAN,113545.49,1561,2.1217529643845827,0.8877968633108778,0.9333510550600617,0.23574935786457013,0.5024433433972526,-0.5350133814750426
COPILCO UNIVERSIDAD | COYOACAN,77930.36,1148,2.8239908040974018,1.278329443709743,1.3711642538119553,1.260281797592225,1.3615566542320863,-0.3186612898942795
CORPUS CHRISTY | ALVARO OBREGON,45184.14,2402,1.8927922496699063,0.5589767921701373,0.23128118064742134,-0.42952020243178535,0.275446773496378,0.43403738311668344
CORPUS CURISTY AMPL XOCOMECATLA | ALVARO OBREGON,26692.19,895,2.0,-0.0,-1.1908529527071012,0.2446857040386417,-0.7791463880387944,0.2228769603319058
COSMOPOLITA (AMPL) | AZCAPOTZALCO,5240.37,303,1.8201997187221512,0.47109050866766533,-1.0183395719542365,0.5700098542108033,0.42495349609005284,-0.28286640580449474
COSMOPOLITA | AZCAPOTZALCO,26153.19,747,2.0,-0.0,-1.2522429165769036,0.31934366427369354,-0.771251998207723,0.15502602870937585
COUNTRY CLUB | COYOACAN,103608.28,1055,2.760566723045687,0.9177088111949633,0.9995203776140582,1.0910578639272308,0.45709448860456425,-0.37409127686573795
COVE | ALVARO OBREGON,87751.25000000001,1249,1.9153030868506145,0.43080367965879135,-0.08098071387588061,0.07225531713174993,-0.23489987720984182,-0.34614373469336274
CREDITO CONSTRUCTOR | BENITO JUAREZ,57090.53,337,3.510236986764705,0.5200993822919064,0.19956989179525617,2.044023762141681,-0.2911297294504029,0.2598268424171451
CRISTO REY | ALVARO OBREGON,24714.050000000003,242,1.905944189641115,0.9377350738463486,-0.2358595454286184,0.8213164767922765,1.2690504170974581,-0.6788816788924711
CRISTO REY | XOCHIMILCO,1375.04,574,1.0,-0.0,-1.9517440316931165,-0.4729759912839044,-0.3184305810927205,-0.29990852633260784
CRUZ DEL FAROL | TLALPAN,163.98000000000002,845,2.0,-0.0,-1.3967952730284783,0.3007572953589723,-0.6111388189505471,0.3908437964308475
CTM ATZACOALCO (U HAB) | GUSTAVO A. MADERO,47082.79,2557,1.9853674771609753,0.07634016055851814,-0.30429934706616363,-0.5966595750071635,-0.7916301518137197,0.8282963069942243
CTM EL RISCO (U HAB) | GUSTAVO A. MADERO,26784.1,2597,1.586356084393353,0.6781573848999359,0.19840139765017306,-0.7413797026204578,0.7271840759532606,0.4235680082998039
CTM IX CULHUACAN 32-33 (U HAB) | COYOACAN,48382.54,1232,2.0,-0.0,-0.9072195568383412,0.05072684831595865,-0.9255421575830662,0.22911149777229428
CTM IX CULHUACAN ZONA 29-30 (U HAB) | COYOACAN,20092.78,1182,1.599857262160836,0.6730694997783041,-0.40003445748438354,-0.01533812991093706,0.7975816396415959,-0.20359284435131075
CTM IXA CULHUACAN (U HAB) | COYOACAN,26530.050000000003,978,1.9704727280951222,0.13309505924499643,-0.993509029931515,0.22382947964607808,-0.48981620388312835,0.17029894368145473
CTM V CULHUACAN (U HAB) | COYOACAN,43091.979999999996,1986,1.3343404039452353,0.637209935666271,-0.09546709341592949,-0.6982049228400634,0.6302409140946479,-0.10566684960929858
CTM VI CULHUACAN (U HAB) | COYOACAN,77928.48999999999,4653,1.7977136474734723,0.5035556919027905,1.2191668534202553,-1.6997736588902725,-0.08841847251132237,1.2681842766568656
CTM VII CULHUACAN (U HAB) | COYOACAN,134055.78,2424,1.5359694300387496,0.6905573442413784,0.8788124543012482,-0.8217951062226483,0.10026076284642624,-0.47252541288873634
CTM VIIA CULHUACAN (U HAB) | COYOACAN,2006.2800000000002,362,2.0,-0.0,-1.571826339059566,0.5401876681393823,-0.6079762927919478,0.14331808218939107
CTM VIII CULHUACAN (U HAB) | COYOACAN,70325.90000000001,3451,1.9505327340282883,0.5639401042635656,0.8494301339856096,-0.9294659721039205,0.0793470732189452,0.7893627241548884
CTM X CULHUACAN (U HAB) | COYOACAN,72755.11,1647,1.8411931478077623,1.0464602796384121,0.7658143484519309,0.04214363404990859,1.1741824502506137,-0.4449158408652887
CUADRANTE DE SAN FRANCISCO | COYOACAN,45706.96000000001,1089,2.1588712091112603,1.0868586667343585,0.5585443159712723,0.6556743413290561,1.3538246492029569,-0.36816664843829394
CUATRO ARBOLES | VENUSTIANO CARRANZA,37723.59,719,1.8066952270449341,0.7407114181113997,-0.27023566293515777,0.40740887634857414,0.7840743103083004,-0.48144227820039087
CUAUHTEMOC PENSIL | MIGUEL HIDALGO,100415.26,4347,1.7370941428623499,1.015021379118564,1.9209584583238042,-1.4464087710135194,0.8820234886301099,0.6247873997147397
CUAUHTEMOC | LA MAGDALENA CONTRERAS,56340.03,1652,1.9713503879923386,0.13001628768240708,-0.5253938434236533,-0.1484947375140888,-0.7042265132898704,0.28337543771598844
CUAUTEPEC DE MADERO | GUSTAVO A. MADERO,62694.880000000005,2336,1.1814897803456996,0.47364500916857977,-0.11229584660455245,-1.093088230002049,0.1943596967730666,-0.06662856242461188
CUAUTEPEC EL ALTO (PBLO) | GUSTAVO A. MADERO,4279.1900000000005,1630,1.2171462356193579,0.5232722440987764,-0.7143702775603441,-0.6215609276312886,0.6772999826731394,0.004968814366647586
CUCHILLA AGRICOLA ORIENTAL | IZTACALCO,32289.15,760,2.0101916588079893,0.05688038596222914,-1.1225830600579239,0.33511327430969895,-0.6925210313705253,0.08926027357103214
CUCHILLA DE PADIERNA | TLALPAN,48.5,975,2.0,-0.0,-1.3470115658057784,0.23586894503173605,-0.6143771526096928,0.4547096209090375
CUCHILLA DEL TESORO | GUSTAVO A. MADERO,146551.1,3144,1.9957049793553239,0.027694930177548933,0.5624346250089122,-1.0146297290500947,-1.5399271268792891,0.42630843462952256
